numerical__Customer_Age,numerical__Income,numerical__Total_Children,numerical__Family_Size,numerical__Total_Spending,numerical__Average_Spending_per_Purchase,numerical__Total_Purchases,numerical__NumWebPurchases,numerical__NumCatalogPurchases,numerical__NumStorePurchases,numerical__Total_Campaign_Acceptance,numerical__Digital_Engagement,numerical__NumWebVisitsMonth,numerical__Recency,numerical__Customer_Tenure_Years,numerical__Deal_Dependency,numerical__NumDealsPurchases,DBSCAN_Cluster
-0.0938813317776549,-0.5401801524076293,0.0654010400674975,0.0654010400674975,-0.820038603615004,-0.4991441675036839,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,1.4128092602512243,-0.6713294381990715,-0.1315738288987555,-0.6253835698700687,1.3519021424457442,0.3005126363077183,0.041654535569467,-1
1.957523202401727,0.8027201424765334,-1.2646182929415224,-1.2646182929415224,1.1488140985758513,1.1910105069438368,0.6185142914029016,-0.1629848848530832,1.0190940096470398,0.986283849990806,-0.4820532819843823,0.1656187059127562,0.6928817880382651,-1.558038933736298,0.6937885614083892,-1.033488587128577,-0.8186953190947202,-1
-0.0938813317776549,0.7404218755681075,0.0654010400674975,0.0654010400674975,0.6309838804345762,0.4979495377565009,1.45134924517595,0.5587737238266683,1.2190147058053171,1.909300293623256,-0.4820532819843823,-0.6713294381990715,-1.3682572543042866,-0.4181268223442399,-0.8599532765294265,-0.0746597827229728,1.512432326630477,-1
2.213948769174149,-0.1388722980895471,-1.2646182929415224,-1.2646182929415224,0.5385795482220872,0.4829640831911961,1.3125434195471086,1.070869606315068,1.8052020693197453,-0.2444047415191273,1.4128092602512243,1.002566850024584,0.2806539795697546,0.1345578377246364,0.7878047872708686,-0.8283757582546424,0.041654535569467,-1
-0.948633221019064,1.3451545922298076,0.0654010400674975,0.0654010400674975,1.3354525517575122,1.1552589912020337,0.8961259426605844,1.2805323325064204,1.2190147058053171,-0.2444047415191273,-0.4820532819843823,0.7235841353206415,-0.5438016373672659,-1.592581724990603,0.3573094372689896,-0.7385604988411333,0.041654535569467,-1
0.846345746387895,-0.0226124571987075,-1.2646182929415224,-1.2646182929415224,-0.6992725456739293,-0.1410350117344586,-0.6307381392566709,-1.3968393760212348,0.49323926303345,-0.5520768893966107,-0.4820532819843823,-1.7872602970148417,-1.3682572543042866,1.0672132015908653,-0.5828528213558033,-0.6169507842366649,-0.8186953190947202,-1
-2.3162362438053186,-2.119039910681912,-1.2646182929415224,-1.2646182929415224,-0.816379026101638,-0.4798583896904605,-0.7695439648855122,-0.1629848848530832,-0.4057153639132397,-0.859749037274094,-0.4820532819843823,0.7235841353206415,1.5173374049752857,-0.8671831086502021,1.2034554700313034,1.0244204544307594,0.6520824719662904,-1
1.5301472577810225,-0.0226124571987075,2.7254397060855378,2.7254397060855378,-0.8127194485882722,-0.4608693279476486,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,1.6198978616597417,-0.8649014989432412,1.0244204544307594,0.6520824719662904,-1
1.2737216910085998,0.9887072230551398,1.3954203730765178,1.3954203730765176,1.3738781156478543,1.1747844891849366,0.8961259426605844,0.5587737238266683,0.12013938270035,1.909300293623256,-0.4820532819843823,1.002566850024584,1.1051095965067754,-0.3490412398356304,1.208403692445118,1.2380367119965874,2.596344955306216,-1
0.4189698017671904,1.3036861139502725,-1.2646182929415224,-1.2646182929415224,1.4909845960755632,0.7617466802689549,2.145378373320157,0.8331736116944044,1.6815926404232675,2.2169724415007392,-0.4820532819843823,-0.1133640087911862,-0.9560294458357764,-1.6271245162449075,1.6487954872746262,-1.185106503867864,-0.8186953190947202,-1
-0.7776828431707824,0.6936026258976645,1.3954203730765178,1.3954203730765176,0.0692387321329101,0.4414573796131156,0.4797084657740603,0.2342275408568954,0.12013938270035,1.2939559978682893,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,0.2727290027418556,0.139587651061143,1.0672291256633306,2.122860263027301,-1
1.1882465020844588,1.458524061074666,-1.2646182929415224,-1.2646182929415224,2.2448575638289388,1.1680605610956545,1.8677667220624736,-0.1629848848530832,1.8052020693197453,2.2169724415007392,1.4128092602512243,-1.5082775823108991,-1.7804850627727968,0.203643420233246,1.1539732458931562,-1.1669057793013276,-0.8186953190947202,-1
-1.119583598867346,1.1428763237556696,-1.2646182929415224,-1.2646182929415224,1.5916229776931254,1.2174855755633778,1.034931768289426,-0.1629848848530832,1.2190147058053171,1.6016281457457726,2.521232791480213,-1.5082775823108991,-1.7804850627727968,-1.2816966037018591,0.0307267579572193,-1.0909849017837394,-0.8186953190947202,-1
-0.5212572763983596,0.7069795543749339,1.3954203730765178,1.3954203730765176,0.0802174646730078,0.3118555052844993,0.7573201170317431,0.2342275408568954,0.12013938270035,1.909300293623256,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,-1.074439856176031,1.5151934821016293,-0.0474487788157079,1.1255671642452043,-1
1.7865728245534451,0.8986996043009414,-1.2646182929415224,-1.2646182929415224,0.8542181087498962,1.1673825799371913,0.3409026401452189,1.070869606315068,0.7826380134765774,-0.5520768893966107,-0.4820532819843823,0.4446014206166988,-0.5438016373672659,-0.6944691523786782,-0.7362477161840589,-0.9827815709567268,-0.8186953190947202,-1
-0.8631580320949233,1.736095326978006,0.0654010400674975,0.0654010400674975,1.144239626684144,0.4611430388190606,2.561795850206681,1.79262821499482,1.8052020693197453,1.2939559978682893,2.521232791480213,1.839514994136412,-0.1315738288987555,-1.039897064921726,-1.2459146248069737,-1.2080728857175729,-0.8186953190947202,-1
-0.0938813317776549,1.0987802345252422,2.7254397060855378,2.7254397060855378,1.818516783521812,1.942468129235209,-0.0755148367413052,-0.6750807673414829,1.0190940096470398,-0.2444047415191273,-0.4820532819843823,-0.6713294381990715,-0.1315738288987555,1.4126411141339137,0.4612221079590982,1.731129841781491,2.122860263027301,-1
1.2737216910085998,0.7231274180367806,-1.2646182929415224,-1.2646182929415224,1.1277715278739973,1.109731314073002,0.7573201170317431,0.2342275408568954,1.54494875626063,0.0632674063583558,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,-1.6616673074992123,1.4954005924463707,-0.3670770836606983,0.6520824719662904,-1
-0.5212572763983596,0.4192800426245184,1.3954203730765178,1.3954203730765176,0.1698771137504724,0.3393867136762065,0.8961259426605844,1.4680820320250476,0.12013938270035,0.6786117021133227,1.4128092602512243,1.839514994136412,0.6928817880382651,1.3435555316253038,0.4760667752005426,0.1789029217032498,1.512432326630477,-1
1.4446720688568817,-1.1237964319730684,-1.2646182929415224,-1.2646182929415224,-0.9206769852325662,-1.1996152459374916,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,-1.5082775823108991,-1.3682572543042866,0.3072717939961604,-1.4537399661871904,-0.5087474534096523,-0.8186953190947202,-1
-0.2648317096259368,1.1177468081162278,-1.2646182929415224,-1.2646182929415224,1.6886017817973218,1.3899642651397204,0.7573201170317431,1.070869606315068,1.2190147058053171,-0.2444047415191273,-0.4820532819843823,0.7235841353206415,-0.1315738288987555,-0.5217551961071544,1.5696239286535911,-1.0547274587736002,-0.8186953190947202,-1
-0.6067324653225005,1.14516951149463,-1.2646182929415224,-1.2646182929415224,2.476325841549332,1.4546059100280857,1.3125434195471086,0.5587737238266683,1.54494875626063,0.986283849990806,1.4128092602512243,-0.1133640087911862,-0.5438016373672659,-0.3144984485813256,1.342005697618115,-1.4262108739540351,-2.2894731101557304,-1
-0.6067324653225005,-1.2196325695637915,-1.2646182929415224,-1.2646182929415224,-1.0066770567966652,-1.674616845288383,-1.324767267400878,-2.6306938671893865,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-1.7872602970148417,-0.9560294458357764,-1.2816966037018591,-0.2760630316992919,0.5503863368836848,-0.8186953190947202,-1
0.3334946128430495,0.200232838809232,-1.2646182929415224,-1.2646182929415224,0.2266005652076439,0.3944097779110501,0.8961259426605844,1.637741372355351,-0.4057153639132397,0.6786117021133227,1.4128092602512243,2.397480423544297,1.1051095965067754,-1.385324977464774,0.9362514596853098,-0.7385604988411333,0.041654535569467,-1
0.5044449906913313,-0.6322898599225414,-1.2646182929415224,-1.2646182929415224,-0.4577404297917796,0.2317276032749132,-0.353126487998988,-0.6750807673414829,1.0190940096470398,-0.859749037274094,-0.4820532819843823,-1.2292948676069566,-0.9560294458357764,0.2381862114875508,0.2979307683032132,-0.7713565969387493,-0.8186953190947202,-1
-1.5469595434880503,1.4096504973880708,-1.2646182929415224,-1.2646182929415224,0.3839623982823777,0.15899758976549,1.8677667220624736,-0.1629848848530832,1.8052020693197453,2.2169724415007392,-0.4820532819843823,-1.5082775823108991,-1.7804850627727968,-1.074439856176031,-1.1370537317030498,-1.1669057793013276,-0.8186953190947202,-1
-0.0938813317776549,-0.7508667759246223,1.3954203730765178,1.3954203730765176,-0.7633151521578325,-0.3865968512142798,-0.6307381392566709,-0.1629848848530832,-0.4057153639132397,-0.5520768893966107,1.4128092602512243,0.1656187059127562,0.6928817880382651,-0.0381561185468873,-0.0286519110085568,1.909601421665719,1.512432326630477,-1
1.0172961242361769,-0.070076665920733,0.0654010400674975,0.0654010400674975,-0.3589318369309003,0.1056665509484129,0.063290988887536,0.8331736116944044,-0.4057153639132397,0.0632674063583558,2.521232791480213,1.002566850024584,0.6928817880382651,-1.592581724990603,-1.592290193774002,0.4169691447109347,1.1255671642452043,-1
1.0172961242361769,-0.0226124571987075,2.7254397060855378,2.7254397060855378,0.0637493658628612,0.3626554599640648,0.6185142914029016,1.070869606315068,0.12013938270035,0.6786117021133227,-0.4820532819843823,1.839514994136412,1.5173374049752857,-1.558038933736298,1.1539732458931562,2.243346784088652,3.153051444446254,-1
0.7608705574637541,-0.1881758344771972,0.0654010400674975,0.0654010400674975,0.0692387321329101,0.3686133058104548,0.6185142914029016,1.070869606315068,0.7826380134765774,0.0632674063583558,1.4128092602512243,1.002566850024584,0.2806539795697546,0.7908708715564273,1.1391285786517125,0.3452735080097504,1.512432326630477,-1
-1.205058787791487,-0.081447055126412,-1.2646182929415224,-1.2646182929415224,-0.2893998641769482,0.1332920463932156,0.2020968145163774,0.5587737238266683,0.12013938270035,0.3709395542358393,-0.4820532819843823,0.1656187059127562,-0.1315738288987555,-0.5908407786157639,0.1000018717506251,-0.5087474534096523,0.041654535569467,-1
-0.008406142853514,0.0266671918166615,1.3954203730765178,1.3954203730765176,0.5486433863838435,0.4906152270762495,1.3125434195471086,0.8331736116944044,0.7826380134765774,1.909300293623256,-0.4820532819843823,0.7235841353206415,0.2806539795697546,0.2381862114875508,0.7828565648570539,-0.2784207631899799,1.1255671642452043,-1
-1.8888602991846144,0.7773517531142833,-1.2646182929415224,-1.2646182929415224,2.092985097024254,1.7026041550657791,0.4797084657740603,1.070869606315068,0.7826380134765774,-0.2444047415191273,1.4128092602512243,1.839514994136412,1.5173374049752857,-0.3144984485813256,1.198507247617489,-1.009673071062123,-0.8186953190947202,-1
0.5044449906913313,0.2595690715548341,0.0654010400674975,0.0654010400674975,0.072898309646276,0.3725692856968876,0.6185142914029016,1.2805323325064204,-0.4057153639132397,0.6786117021133227,1.4128092602512243,1.2815495647285269,0.2806539795697546,-0.7635547348872878,-1.730840421360814,-0.3095807690055357,0.6520824719662904,-1
-1.8888602991846144,1.63304520295847,-1.2646182929415224,-1.2646182929415224,0.296132537961596,0.1785431662200142,1.5901550708047911,0.8331736116944044,1.3921938899801396,1.6016281457457726,2.521232791480213,-0.1133640087911862,-0.9560294458357764,1.585355070405437,0.9362514596853098,-1.1457323588283026,-0.8186953190947202,-1
-0.0938813317776549,1.858924195246076,-1.2646182929415224,-1.2646182929415224,1.555942096937808,1.551644769942972,0.3409026401452189,0.2342275408568954,1.2190147058053171,-0.2444047415191273,2.521232791480213,-1.2292948676069566,-1.7804850627727968,-0.8326403173958974,-0.9787106144609794,-1.4262108739540351,-2.2894731101557304,-1
-1.205058787791487,2.3942402080596605,-1.2646182929415224,-1.2646182929415224,0.961260751015849,0.5221067715749412,2.006572547691316,0.8331736116944044,1.54494875626063,2.2169724415007392,3.3076718024868312,-0.3923467234951289,-1.3682572543042866,0.687242497793513,0.5948241131320953,-1.4262108739540351,-2.2894731101557304,-1
1.1027713131603178,1.2192681403097902,1.3954203730765178,1.3954203730765176,0.1698771137504724,0.3393867136762065,0.8961259426605844,0.8331736116944044,0.49323926303345,1.2939559978682893,-0.4820532819843823,0.1656187059127562,-0.5438016373672659,0.7908708715564273,-1.5032221903253375,-0.1135143792344752,1.1255671642452043,-1
0.931820935312036,0.452722363817692,1.3954203730765178,1.3954203730765176,0.1168132398066668,0.3504294155151135,0.7573201170317431,1.79262821499482,-0.4057153639132397,0.0632674063583558,-0.4820532819843823,2.67646313824824,1.1051095965067754,-0.245412866072716,0.6047205579597249,0.2579690359459598,1.512432326630477,-1
-0.008406142853514,1.0316089436715252,-1.2646182929415224,-1.2646182929415224,0.2348346146127172,0.4672039788661853,0.7573201170317431,1.070869606315068,0.12013938270035,0.986283849990806,-0.4820532819843823,0.4446014206166988,-0.5438016373672659,-1.3507821862104692,-1.0628303954958294,-1.0547274587736002,-0.8186953190947202,-1
0.1625442349947677,0.5315506923444581,-1.2646182929415224,-1.2646182929415224,1.609920865259955,1.1099645682866688,1.3125434195471086,0.2342275408568954,1.0190940096470398,2.2169724415007392,1.4128092602512243,-0.6713294381990715,-0.9560294458357764,-0.9708114824131164,0.570083001063022,-1.1207930591923674,-0.8186953190947202,-1
0.846345746387895,-0.8643795690031655,2.7254397060855378,2.7254397060855378,-0.8456556462085653,-0.4640139530064932,-0.9083497905143536,-0.6750807673414829,0.12013938270035,-1.1674211851515772,-0.4820532819843823,0.1656187059127562,1.1051095965067754,0.4109001677590748,0.0158820907157754,1.3596464266010555,0.6520824719662904,-1
-0.3503068985500777,-0.7641481549127683,1.3954203730765178,1.3954203730765176,-0.9499536053394936,-0.8870481082377739,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,1.4128092602512243,-0.950312152903014,-0.1315738288987555,-0.4181268223442399,-1.54775619204967,1.3596464266010555,0.041654535569467,-1
-1.974335488108755,1.9589645103582265,-1.2646182929415224,-1.2646182929415224,2.092985097024254,1.370532188730245,1.1737375939182673,0.5587737238266683,0.7826380134765774,1.909300293623256,-0.4820532819843823,-0.6713294381990715,-1.3682572543042866,-0.1072417010554969,1.3073681407214122,-1.1065825691090452,-0.8186953190947202,-1
-0.6067324653225005,0.6329764750488971,0.0654010400674975,0.0654010400674975,0.8871543063701893,1.1883620878896606,0.3409026401452189,-0.1629848848530832,1.0190940096470398,0.3709395542358393,-0.4820532819843823,0.1656187059127562,0.6928817880382651,-1.558038933736298,-0.6273868230801357,-0.5662437680648147,0.041654535569467,-1
-0.6067324653225005,0.3800092025948204,1.3954203730765178,1.3954203730765176,0.56511148519399,1.2373596394743012,-0.0755148367413052,-0.1629848848530832,0.49323926303345,0.0632674063583558,-0.4820532819843823,0.4446014206166988,1.1051095965067754,-0.4526696135985448,1.3123163631352268,0.1069570338863764,0.6520824719662904,-1
-0.3503068985500777,-0.7723654109773767,2.7254397060855378,2.7254397060855378,-0.6535278267568554,-0.1311777400884725,-0.4919323136278294,0.2342275408568954,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,0.7235841353206415,1.1051095965067754,1.5508122791511323,1.5943650407226648,2.526983547721405,2.122860263027301,-1
0.2480194239189086,-0.1074842909125257,-1.2646182929415224,-1.2646182929415224,-0.8072300823182234,-0.4329225189005931,-0.7695439648855122,-0.6750807673414829,-0.4057153639132397,-0.5520768893966107,-0.4820532819843823,-1.2292948676069566,-0.9560294458357764,0.5490713327762939,-1.7110475317055551,-0.5087474534096523,-0.8186953190947202,-1
1.3591968799327403,0.3582716938192576,1.3954203730765178,1.3954203730765176,-0.1997402150994835,0.1857248375515615,0.3409026401452189,0.2342275408568954,0.7826380134765774,0.3709395542358393,-0.4820532819843823,-0.6713294381990715,-0.9560294458357764,0.3418145852504652,-1.4240506317043025,-0.9827815709567268,-0.8186953190947202,-1
-0.008406142853514,0.663695635802055,0.0654010400674975,0.0654010400674975,-0.1979104263428006,0.1883260285416101,0.3409026401452189,1.2805323325064204,-0.4057153639132397,0.0632674063583558,1.4128092602512243,1.2815495647285269,0.2806539795697546,1.6198978616597417,-1.1865359558411968,0.1979619339410787,1.1255671642452043,-1
1.7010976356293042,0.8368790848381321,-1.2646182929415224,-1.2646182929415224,1.4873250185621971,1.1682638828435727,1.034931768289426,1.637741372355351,0.7826380134765774,0.0632674063583558,2.521232791480213,1.2815495647285269,-0.5438016373672659,-1.3507821862104692,0.6987367838222043,-1.0909849017837394,-0.8186953190947202,-1
-0.7776828431707824,0.3986413529738742,2.7254397060855378,2.7254397060855378,-1.0066770567966652,-1.674616845288383,-1.324767267400878,-2.6306938671893865,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-1.5082775823108991,-0.5438016373672659,-0.0036133272925826,-0.3156488110098096,0.5503863368836848,-0.8186953190947202,-1
0.931820935312036,-1.0191219666384357,2.7254397060855378,2.7254397060855378,-1.01582600058008,-2.0102550223335784,-1.324767267400878,-1.3968393760212348,-1.3046699908599295,-1.1674211851515772,-0.4820532819843823,-0.3923467234951289,0.6928817880382651,-1.696210098753517,0.0455714251986634,0.5503863368836848,-0.8186953190947202,-1
2.042998391325868,0.8838894334868217,-1.2646182929415224,-1.2646182929415224,1.853282769898788,1.0613972943645675,1.7289608964336327,1.637741372355351,1.2190147058053171,0.986283849990806,-0.4820532819843823,1.839514994136412,0.2806539795697546,-1.0053542736674217,1.223248359686562,-0.8974292993623978,0.041654535569467,-1
-0.3503068985500777,3.1322644620484383,0.0654010400674975,0.0654010400674975,0.0253238019725193,0.0121559045177021,1.3125434195471086,-2.6306938671893865,2.761806959817541,-1.782765480906544,-0.4820532819843823,-2.6242084411266697,-2.192712871241308,1.6889834441683516,-1.1568466213583086,2.145733578649078,3.593638054088312,-1
0.2480194239189086,-0.4000090518636706,2.7254397060855378,2.7254397060855378,-0.8785918438288585,-0.6802621697701228,-0.9083497905143536,-0.6750807673414829,-1.3046699908599295,-0.5520768893966107,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,1.1708415753537798,-0.6224386006663208,1.3596464266010555,0.6520824719662904,-1
1.3591968799327403,0.5110075521829373,-1.2646182929415224,-1.2646182929415224,-0.2939743360686555,-0.1048932190352567,0.6185142914029016,0.8331736116944044,1.3921938899801396,-0.5520768893966107,1.4128092602512243,-0.1133640087911862,-0.9560294458357764,-0.7635547348872878,-0.6471797127353944,-1.033488587128577,-0.8186953190947202,-1
0.846345746387895,0.0227974375071657,-1.2646182929415224,-1.2646182929415224,-0.5656979664360738,-0.1260879816678224,-0.2143206623701467,-0.1629848848530832,0.12013938270035,0.0632674063583558,1.4128092602512243,-0.6713294381990715,-0.5438016373672659,0.4799857502676843,-0.241425474802589,-0.8283757582546424,-0.8186953190947202,-1
-0.0938813317776549,-0.0672579559915941,1.3954203730765178,1.3954203730765176,-0.7688045184278813,-0.2532317059946131,-0.7695439648855122,-0.1629848848530832,-0.4057153639132397,-0.859749037274094,-0.4820532819843823,-0.1133640087911862,0.2806539795697546,-1.558038933736298,-1.4092059644628585,-0.5087474534096523,-0.8186953190947202,-1
0.1625442349947677,0.0104715534102532,0.0654010400674975,0.0654010400674975,-0.821868392371687,-0.3284733438783896,-0.9083497905143536,-0.6750807673414829,0.12013938270035,-1.1674211851515772,1.4128092602512243,-0.950312152903014,-0.5438016373672659,0.9635848278279512,-1.3250861834280083,-0.3670770836606983,-0.8186953190947202,-1
-0.5212572763983596,1.365028885967465,0.0654010400674975,0.0654010400674975,2.318049114096257,1.1489603772286028,2.006572547691316,1.79262821499482,1.54494875626063,0.6786117021133227,-0.4820532819843823,1.839514994136412,-0.1315738288987555,0.2381862114875508,1.4904523700325565,-1.1763371733780683,-0.8186953190947202,-1
1.7865728245534451,1.5279407649227816,-1.2646182929415224,-1.2646182929415224,1.3574100168377077,0.8827465265057985,1.5901550708047911,1.4680820320250476,1.8052020693197453,-0.2444047415191273,2.521232791480213,1.002566850024584,-0.5438016373672659,1.0326704103365607,1.0203712407201595,-1.1457323588283026,-0.8186953190947202,-1
0.846345746387895,-0.648294399350703,2.7254397060855378,2.7254397060855378,-1.0213153668501287,-2.266536953954465,-1.324767267400878,-2.6306938671893865,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-2.0662430117187847,-1.3682572543042866,1.6198978616597417,-1.725892198946999,0.5503863368836848,-0.8186953190947202,-1
0.6753953685396131,-1.1277617357716876,-1.2646182929415224,-1.2646182929415224,-0.9609323378795912,-1.28477070955409,-1.0471556161431952,-0.6750807673414829,-1.3046699908599295,-0.859749037274094,-0.4820532819843823,-0.3923467234951289,0.2806539795697546,1.0672132015908653,-1.681358197222667,-0.1735214812393561,-0.8186953190947202,-1
-0.6067324653225005,1.061229285299765,-1.2646182929415224,-1.2646182929415224,1.81760188914347,1.1476772003417477,1.45134924517595,0.2342275408568954,1.8052020693197453,0.986283849990806,-0.4820532819843823,-0.950312152903014,-1.3682572543042866,-1.21261102119325,0.5601865562353924,-1.1337935730163102,-0.8186953190947202,-1
-0.7776828431707824,-1.2886193007108522,0.0654010400674975,0.0654010400674975,-0.8932301538823221,-0.3186385136121975,-1.1859614417720366,-1.3968393760212348,-0.4057153639132397,-1.1674211851515772,1.4128092602512243,-0.6713294381990715,0.2806539795697546,0.1000150464703316,1.505297037274,0.1069570338863764,-0.8186953190947202,-1
-1.7179099213363322,0.7222674726346704,-1.2646182929415224,-1.2646182929415224,1.1991332893846325,0.6575900997998341,2.006572547691316,1.2805323325064204,1.3921938899801396,1.909300293623256,-0.4820532819843823,0.4446014206166988,-0.9560294458357764,1.6889834441683516,0.2682414338203249,-1.1763371733780683,-0.8186953190947202,-1
-0.948633221019064,0.8506859860164566,-1.2646182929415224,-1.2646182929415224,0.486430568656623,0.4425392771269004,1.3125434195471086,1.070869606315068,0.49323926303345,1.909300293623256,-0.4820532819843823,0.1656187059127562,-0.9560294458357764,1.0672132015908653,-1.5180668575667815,-1.1207930591923674,-0.8186953190947202,-1
